"FullName","Length","LastWriteTime"
"C:\Users\alber\Desktop\LADOS_2.0\.devcontainer\devcontainer.json","1046","12/05/2026 13:29:46"
"C:\Users\alber\Desktop\LADOS_2.0\data\alunos.json","7","30/04/2026 22:48:44"
"C:\Users\alber\Desktop\LADOS_2.0\data\assuntos_descritores.json","3226","08/05/2026 11:45:07"
"C:\Users\alber\Desktop\LADOS_2.0\data\atividades.json","27007","12/05/2026 22:27:10"
"C:\Users\alber\Desktop\LADOS_2.0\data\avaliacoes_verificacao.json","7","30/04/2026 23:18:25"
"C:\Users\alber\Desktop\LADOS_2.0\data\bncc.json","61876","20/04/2026 22:13:38"
"C:\Users\alber\Desktop\LADOS_2.0\data\cnca.json","31999","30/04/2026 23:42:03"
"C:\Users\alber\Desktop\LADOS_2.0\data\escala_2ano.json","2432","30/04/2026 23:42:03"
"C:\Users\alber\Desktop\LADOS_2.0\data\escala_5ano.json","5559","30/04/2026 23:42:03"
"C:\Users\alber\Desktop\LADOS_2.0\data\escala_9ano.json","3909","30/04/2026 23:42:03"
"C:\Users\alber\Desktop\LADOS_2.0\data\escolas.json","7","30/04/2026 22:48:44"
"C:\Users\alber\Desktop\LADOS_2.0\data\historico_diagnosticos.json","848","01/05/2026 00:33:45"
"C:\Users\alber\Desktop\LADOS_2.0\data\itens.json","805536","12/05/2026 12:13:21"
"C:\Users\alber\Desktop\LADOS_2.0\data\itens_corrigidos_20260509_175637.json","1258622","09/05/2026 17:56:37"
"C:\Users\alber\Desktop\LADOS_2.0\data\mapeamento.json","5857","01/05/2026 12:41:44"
"C:\Users\alber\Desktop\LADOS_2.0\data\mapeamento_descritores.json","1001","06/05/2026 09:01:15"
"C:\Users\alber\Desktop\LADOS_2.0\data\mapeamento_descritores_escrita.json","6566","08/05/2026 09:08:03"
"C:\Users\alber\Desktop\LADOS_2.0\data\mapeamento_descritores_leitura_oral.json","1139","08/05/2026 09:10:07"
"C:\Users\alber\Desktop\LADOS_2.0\data\mapeamento_descritores_lp.json","35375","08/05/2026 09:14:48"
"C:\Users\alber\Desktop\LADOS_2.0\data\mapeamento_descritores_mat.json","35923","08/05/2026 09:18:04"
"C:\Users\alber\Desktop\LADOS_2.0\data\mapeamento_erros.json","12703","30/04/2026 23:42:03"
"C:\Users\alber\Desktop\LADOS_2.0\data\matriz_unificada.json","42757","08/05/2026 09:41:45"
"C:\Users\alber\Desktop\LADOS_2.0\data\matriz_unificada_completa.json","95436","08/05/2026 10:17:50"
"C:\Users\alber\Desktop\LADOS_2.0\data\matriz_unificada_lp.json","94940","08/05/2026 10:17:50"
"C:\Users\alber\Desktop\LADOS_2.0\data\matriz_unificada_v2.json","28275","08/05/2026 09:48:10"
"C:\Users\alber\Desktop\LADOS_2.0\data\orientacoes.json","44081","01/05/2026 13:24:17"
"C:\Users\alber\Desktop\LADOS_2.0\data\permissoes.json","1513","15/05/2026 23:34:58"
"C:\Users\alber\Desktop\LADOS_2.0\data\pesos_bloom.json","1969","30/04/2026 23:42:03"
"C:\Users\alber\Desktop\LADOS_2.0\data\planos_intervencao.json","7","30/04/2026 23:18:25"
"C:\Users\alber\Desktop\LADOS_2.0\data\pre_requisitos.json","28027","01/05/2026 12:39:49"
"C:\Users\alber\Desktop\LADOS_2.0\data\resultados.json","174","01/05/2026 00:17:09"
"C:\Users\alber\Desktop\LADOS_2.0\data\saeb.json","12277","30/04/2026 23:42:03"
"C:\Users\alber\Desktop\LADOS_2.0\data\temas_transversais.json","5517","08/05/2026 11:48:24"
"C:\Users\alber\Desktop\LADOS_2.0\data\tipos_erros.json","14182","30/04/2026 23:42:03"
"C:\Users\alber\Desktop\LADOS_2.0\data\turmas.json","7","30/04/2026 22:57:21"
"C:\Users\alber\Desktop\LADOS_2.0\data\usuarios.json","821","08/05/2026 20:21:25"
"C:\Users\alber\Desktop\LADOS_2.0\data\config\avaliacao.json","1357","15/05/2026 23:13:03"
"C:\Users\alber\Desktop\LADOS_2.0\data\config\permissoes.json","1428","15/05/2026 23:13:03"
"C:\Users\alber\Desktop\LADOS_2.0\data\config\seguranca.json","512","15/05/2026 23:13:03"
"C:\Users\alber\Desktop\LADOS_2.0\data\config\sistema.json","485","15/05/2026 23:14:43"
"C:\Users\alber\Desktop\LADOS_2.0\data\config\sistema_tecnico.json","622","15/05/2026 23:16:14"
"C:\Users\alber\Desktop\LADOS_2.0\diagnosticos\diagnostico_lados_20260504_224946.json","3649","04/05/2026 22:49:46"
"C:\Users\alber\Desktop\LADOS_2.0\logs\analise_completa_20260504_224024.json","2108","04/05/2026 22:40:24"
"C:\Users\alber\Desktop\LADOS_2.0\logs\analise_completa_20260504_224036.json","2108","04/05/2026 22:40:36"
"C:\Users\alber\Desktop\LADOS_2.0\novas_questoes\1ef08_p_questoes.json","19789","08/05/2026 13:27:16"
"C:\Users\alber\Desktop\LADOS_2.0\novas_questoes\1ef09_p_questoes.json","19198","08/05/2026 13:27:16"
"C:\Users\alber\Desktop\LADOS_2.0\novas_questoes\2ef07_p_questoes.json","31553","08/05/2026 13:27:16"
"C:\Users\alber\Desktop\LADOS_2.0\novas_questoes\3ef01_p_questoes.json","30233","08/05/2026 13:27:16"
"C:\Users\alber\Desktop\LADOS_2.0\output\mapa_omr.json","7038","05/05/2026 12:48:35"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_08bf125ff0_metadata.json","264","08/05/2026 00:17:08"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_0bb4ba4c86_metadata.json","310","06/05/2026 10:37:17"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_10f5f18cb7_metadata.json","328","12/05/2026 22:26:11"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_29b4e9610a_metadata.json","315","12/05/2026 13:13:50"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_2ec3141593_metadata.json","408","06/05/2026 10:05:36"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_2f4a1355dd_metadata.json","402","06/05/2026 10:37:07"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_3d351b6207_metadata.json","253","07/05/2026 22:39:36"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_3ddcd76f32_metadata.json","264","12/05/2026 12:06:37"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_456e6f364f_metadata.json","194","07/05/2026 22:26:34"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_4b51ed6167_metadata.json","264","08/05/2026 07:49:15"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_54803dd817_metadata.json","409","06/05/2026 10:00:32"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_5bf46c7c42_metadata.json","253","07/05/2026 22:40:57"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_5c4bc6be5e_metadata.json","213","05/05/2026 16:13:15"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_630ea3d090_metadata.json","401","06/05/2026 10:00:12"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_66a437d6dc_metadata.json","264","08/05/2026 00:30:04"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_67a992cd44_metadata.json","382","06/05/2026 09:11:45"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_81e7a2a09d_metadata.json","223","06/05/2026 08:22:22"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_843fa13b5d_metadata.json","310","06/05/2026 10:23:27"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_886764da77_metadata.json","264","08/05/2026 00:17:25"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_ad82b3f143_metadata.json","264","08/05/2026 16:17:02"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_ae3f9e6034_metadata.json","194","07/05/2026 22:13:10"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_b50c7e7079_metadata.json","264","08/05/2026 16:17:33"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_ba6bcc4c39_metadata.json","320","05/05/2026 16:30:53"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_bbfb63370c_metadata.json","194","07/05/2026 22:38:52"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_c3310f64bf_metadata.json","269","07/05/2026 23:29:35"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_c91bb36a2b_metadata.json","264","08/05/2026 23:18:26"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_c9aab6c698_metadata.json","290","06/05/2026 21:50:19"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_cc7161ec2c_metadata.json","253","07/05/2026 22:37:41"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_da5d59622c_metadata.json","264","08/05/2026 00:17:36"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_dcaf5123f7_metadata.json","253","07/05/2026 22:20:29"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_e05c234b27_metadata.json","300","05/05/2026 17:17:25"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_e88605b7d0_metadata.json","253","07/05/2026 22:28:17"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_f2d50752c5_metadata.json","378","06/05/2026 10:23:01"
"C:\Users\alber\Desktop\LADOS_2.0\output\prova_feec553d74_metadata.json","264","12/05/2026 22:27:10"
